INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
6356	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	400	43.360174	N	71.461295	W	109.847687	74.395393	136.099433	-0.627252	0.223579	0.000000
6357	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	500	43.360161	N	71.461277	W	109.903252	73.806480	135.790268	0.113257	0.242951	0.000000
6358	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	600	43.360148	N	71.461260	W	109.922005	72.677811	135.355701	0.157351	0.214286	0.000000
6359	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	700	43.360135	N	71.461242	W	109.955635	72.289238	135.352082	0.001297	0.161210	0.000000
6360	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	800	43.360122	N	71.461225	W	109.933037	71.539543	135.236083	0.041240	0.287045	0.000000
6361	1	4	FIXED	2013/6/19	18:26:38	2013/6/19	13:26:38	900	43.360109	N	71.461207	W	109.914673	70.262177	134.692689	0.190465	0.262571	0.000000
6362	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	0	43.360097	N	71.461190	W	109.934769	69.679207	134.175784	0.178803	-0.006108	0.000000
6363	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	100	43.360085	N	71.461173	W	110.007835	70.299606	133.288209	0.307096	0.095281	0.000000
6364	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	200	43.360073	N	71.461155	W	110.023033	68.989655	131.908991	0.474824	0.274643	0.000000
6365	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	300	43.360061	N	71.461138	W	110.065521	68.320053	129.350519	0.868084	0.133311	0.000000
6366	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	400	43.360051	N	71.461119	W	110.081581	67.911499	127.572532	0.598633	0.106866	0.000000
6367	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	500	43.360040	N	71.461101	W	110.145866	67.499908	125.753963	0.608606	0.030394	0.000000
6368	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	600	43.360031	N	71.461082	W	110.144974	67.628693	124.007073	0.583405	0.120208	0.000000
6369	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	700	43.360021	N	71.461063	W	110.205978	66.588341	121.747474	0.749464	0.183654	0.000000
6370	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	800	43.360013	N	71.461044	W	110.243118	66.227592	120.395612	0.443779	-0.012092	0.000000
6371	1	4	FIXED	2013/6/19	18:26:39	2013/6/19	13:26:39	900	43.360004	N	71.461025	W	110.275688	66.636749	118.593031	0.591910	0.036724	0.000000
6372	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	0	43.359997	N	71.461005	W	110.363747	65.902542	116.102476	0.815696	0.045585	0.000000
6373	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	100	43.359989	N	71.460985	W	110.421295	66.189690	113.719531	0.777840	-0.007643	0.000000
6374	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	200	43.359983	N	71.460965	W	110.485542	65.842278	111.003286	0.886155	0.027268	0.000000
6375	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	300	43.359977	N	71.460944	W	110.530029	65.848816	108.840386	0.703905	-0.051866	0.000000
6376	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	400	43.359972	N	71.460923	W	110.588608	66.114670	106.866839	0.643635	0.005444	0.000000
6377	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	500	43.359967	N	71.460901	W	110.668594	65.732101	104.655631	0.720469	-0.006947	0.000000
6378	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	600	43.359963	N	71.460879	W	110.721176	66.065544	102.505675	0.700260	-0.146058	0.000000
6379	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	700	43.359959	N	71.460856	W	110.759209	66.670609	100.496341	0.659138	-0.137359	0.000000
6380	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	800	43.359956	N	71.460834	W	110.830780	66.953789	97.660240	0.936385	-0.230869	0.000000
6381	1	4	FIXED	2013/6/19	18:26:40	2013/6/19	13:26:40	900	43.359954	N	71.460811	W	110.920952	68.137054	95.671461	0.663971	-0.263287	0.000000
6382	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	0	43.359952	N	71.460787	W	111.005074	68.731430	93.853944	0.614799	-0.079439	0.000000
6383	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	100	43.359951	N	71.460764	W	111.027069	68.629097	91.606344	0.762946	-0.072690	0.000000
6384	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	200	43.359951	N	71.460740	W	111.018990	69.139008	89.734387	0.637370	-0.075821	0.000000
6385	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	300	43.359951	N	71.460717	W	111.044601	69.090927	86.906317	0.965918	-0.247053	0.000000
6386	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	400	43.359952	N	71.460692	W	111.111076	70.715042	84.259419	0.914392	-0.286637	0.000000
6387	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	500	43.359953	N	71.460668	W	111.179657	70.965652	81.364901	1.013273	-0.194861	0.000000
6388	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	600	43.359956	N	71.460644	W	111.244911	71.910156	81.196469	0.059485	-0.085947	0.000000
6389	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	700	43.359959	N	71.460619	W	111.212868	71.571892	80.079998	0.395951	-0.122866	0.000000
6390	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	800	43.359962	N	71.460594	W	111.202461	72.750450	68.467962	4.114234	-0.757905	0.000000
6391	1	4	FIXED	2013/6/19	18:26:41	2013/6/19	13:26:41	900	43.359972	N	71.460559	W	113.947845	73.969452	63.613452	1.758486	-0.288802	0.000000
6392	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	0	43.359980	N	71.460537	W	115.048134	74.263306	70.128117	-2.381904	-0.400278	0.000000
6393	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	100	43.359987	N	71.460512	W	116.332794	75.838570	61.338605	3.248406	-0.475953	0.000000
6394	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	200	43.359998	N	71.460484	W	118.236832	75.861168	67.569919	-2.332020	-0.280248	0.000000
6395	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	300	43.360006	N	71.460457	W	119.041428	76.921066	68.091999	-0.197164	-0.174091	0.000000
6396	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	400	43.360014	N	71.460430	W	119.439316	77.084045	68.835619	-0.283073	-0.280567	0.000000
6397	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	500	43.360021	N	71.460405	W	119.604088	78.889122	66.699242	0.823477	-0.520402	0.000000
6398	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	600	43.360028	N	71.460380	W	119.252426	80.650078	63.043754	1.440596	-0.321638	0.000000
6399	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	700	43.360037	N	71.460357	W	118.913857	80.835548	62.114322	0.370985	-0.265794	0.000000
6400	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	800	43.360047	N	71.460331	W	118.703552	82.505547	62.045363	0.027843	-0.397435	0.000000
6401	1	4	FIXED	2013/6/19	18:26:42	2013/6/19	13:26:42	900	43.360057	N	71.460304	W	118.184570	83.641632	59.740963	0.946145	-0.404528	0.000000
6402	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	0	43.360069	N	71.460278	W	117.876595	85.227470	59.040411	0.292418	-0.323932	0.000000
6403	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	100	43.360080	N	71.460253	W	117.540558	85.916222	57.818125	0.517041	-0.208819	0.000000
6404	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	200	43.360091	N	71.460227	W	117.147530	86.662956	56.989148	0.353622	-0.147228	0.000000
6405	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	300	43.360103	N	71.460202	W	116.628288	86.937706	55.327496	0.712943	-0.176300	0.000000
6406	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	400	43.360116	N	71.460177	W	116.153549	87.834770	53.579824	0.754901	-0.172398	0.000000
6407	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	500	43.360129	N	71.460152	W	115.836868	88.073669	52.057732	0.661760	-0.087251	0.000000
6408	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	600	43.360142	N	71.460129	W	115.575287	88.388763	52.764363	-0.308218	-0.151282	0.000000
6409	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	700	43.360154	N	71.460107	W	115.123024	89.128418	51.805759	0.420614	-0.086690	0.000000
6410	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	800	43.360167	N	71.460085	W	114.566689	88.976021	49.630402	0.957470	-0.117545	0.000000
6411	1	4	FIXED	2013/6/19	18:26:43	2013/6/19	13:26:43	900	43.360180	N	71.460063	W	114.123390	89.830025	48.686155	0.417323	-0.177221	0.000000
6412	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	0	43.360194	N	71.460042	W	113.687592	90.203056	45.353013	1.482468	-0.135190	0.000000
6413	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	100	43.360209	N	71.460021	W	113.483467	90.480019	42.424160	1.307526	-0.168301	0.000000
6414	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	200	43.360225	N	71.460001	W	113.351585	91.155380	40.512332	0.858208	-0.103966	0.000000
6415	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	300	43.360242	N	71.459981	W	113.178436	91.112991	39.374213	0.512737	-0.049449	0.000000
6416	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	400	43.360259	N	71.459962	W	112.961121	91.468575	38.479268	0.403887	-0.106236	0.000000
6417	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	500	43.360276	N	71.459943	W	112.783104	91.840828	37.904853	0.260272	-0.098341	0.000000
6418	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	600	43.360293	N	71.459925	W	112.550018	92.153725	35.831061	0.942974	-0.161160	0.000000
6419	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	700	43.360311	N	71.459907	W	112.423622	92.858238	34.048198	0.815214	-0.240141	0.000000
6420	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	800	43.360330	N	71.459889	W	112.325920	93.759750	32.077508	0.908888	-0.280068	0.000000
6421	1	4	FIXED	2013/6/19	18:26:44	2013/6/19	13:26:44	900	43.360350	N	71.459872	W	112.220337	94.725365	31.353004	0.337544	-0.251257	0.000000
6422	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	0	43.360370	N	71.459856	W	112.058395	95.518753	29.867188	0.698637	-0.245955	0.000000
6423	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	100	43.360390	N	71.459840	W	111.930923	96.398033	28.696768	0.555199	-0.206170	0.000000
6424	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	200	43.360411	N	71.459824	W	111.851089	96.934433	27.293169	0.670700	-0.246755	0.000000
6425	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	300	43.360433	N	71.459808	W	111.822769	98.082306	26.765506	0.254359	-0.351389	0.000000
6426	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	400	43.360455	N	71.459793	W	111.667015	99.407249	25.406981	0.663125	-0.388161	0.000000
6427	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	500	43.360477	N	71.459778	W	111.552513	100.767517	24.324041	0.535811	-0.331275	0.000000
6428	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	600	43.360500	N	71.459764	W	111.477188	101.710556	20.898793	1.713308	-0.450357	0.000000
6429	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	700	43.360525	N	71.459751	W	111.372299	103.585686	19.621817	0.647966	-0.442924	0.000000
6430	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	800	43.360550	N	71.459739	W	111.292717	104.786964	21.369306	-0.899937	-0.416414	0.000000
6431	1	4	FIXED	2013/6/19	18:26:45	2013/6/19	13:26:45	900	43.360575	N	71.459725	W	111.217178	106.428986	21.575619	-0.107715	-0.489480	0.000000
6432	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	0	43.360600	N	71.459712	W	111.029160	108.241707	19.985556	0.843637	-0.508784	0.000000
6433	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	100	43.360626	N	71.459699	W	110.906380	109.938744	20.181145	-0.105483	-0.460466	0.000000
6434	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	200	43.360652	N	71.459686	W	110.766220	111.491692	20.255600	-0.040753	-0.440433	0.000000
6435	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	300	43.360678	N	71.459672	W	110.666542	113.048363	20.248123	0.004150	-0.490100	0.000000
6436	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	400	43.360705	N	71.459659	W	110.565018	114.952179	19.927071	0.180939	-0.465606	0.000000
6437	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	500	43.360732	N	71.459645	W	110.433105	116.332329	18.696612	0.703403	-0.429016	0.000000
6438	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	600	43.360759	N	71.459633	W	110.392967	117.928040	18.322460	0.216655	-0.353169	0.000000
6439	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	700	43.360787	N	71.459620	W	110.415955	118.820984	18.242039	0.047064	-0.301672	0.000000
6440	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	800	43.360816	N	71.459607	W	110.451065	120.057846	18.195016	0.027766	-0.293994	0.000000
6441	1	4	FIXED	2013/6/19	18:26:46	2013/6/19	13:26:46	900	43.360844	N	71.459594	W	110.447243	120.896736	18.346144	-0.090013	-0.203036	0.000000
6442	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	0	43.360873	N	71.459581	W	110.427155	121.490601	18.064255	0.168892	-0.227380	0.000000
6443	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	100	43.360902	N	71.459568	W	110.394234	122.499283	17.380750	0.412218	-0.108699	0.000000
6444	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	200	43.360931	N	71.459555	W	110.408646	122.240738	16.927329	0.274301	-0.014476	0.000000
6445	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	300	43.360961	N	71.459543	W	110.455757	122.593834	16.584299	0.207599	-0.061382	0.000000
6446	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	400	43.360990	N	71.459531	W	110.436890	122.669754	16.316845	0.162146	-0.057635	0.000000
6447	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	500	43.361020	N	71.459519	W	110.458092	122.998108	15.662339	0.397445	-0.115770	0.000000
6448	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	600	43.361049	N	71.459508	W	110.526260	123.471153	15.011528	0.396490	-0.064051	0.000000
6449	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	700	43.361079	N	71.459497	W	110.627174	123.434456	14.514196	0.303526	0.041106	0.000000
6450	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	800	43.361109	N	71.459486	W	110.684204	123.171608	14.495510	0.011391	0.063559	0.000000
6451	1	4	FIXED	2013/6/19	18:26:47	2013/6/19	13:26:47	900	43.361139	N	71.459475	W	110.694176	122.985664	14.407899	0.053308	0.161161	0.000000
6452	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	0	43.361168	N	71.459465	W	110.622269	122.033394	13.627540	0.472612	0.312294	0.000000
6453	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	100	43.361197	N	71.459456	W	110.494148	120.757896	13.028679	0.359398	0.196596	0.000000
6454	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	200	43.361226	N	71.459446	W	110.503777	120.632011	13.027728	0.000567	0.197352	0.000000
6455	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	300	43.361255	N	71.459437	W	110.554070	119.364433	12.653374	0.222079	0.304969	0.000000
6456	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	400	43.361284	N	71.459428	W	110.572968	118.473564	12.216728	0.256703	0.311498	0.000000
6457	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	500	43.361313	N	71.459419	W	110.543678	117.158104	11.861183	0.207086	0.269387	0.000000
6458	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	600	43.361342	N	71.459411	W	110.567390	116.566940	10.981093	0.508440	0.174177	0.000000
6459	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	700	43.361370	N	71.459403	W	110.594116	115.900703	10.344984	0.365518	0.261470	0.000000
6460	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	800	43.361398	N	71.459396	W	110.655106	114.706429	10.152681	0.109618	0.488780	0.000000
6461	1	4	FIXED	2013/6/19	18:26:48	2013/6/19	13:26:48	900	43.361426	N	71.459390	W	110.684555	112.448235	10.358387	-0.115503	0.489185	0.000000
6462	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	0	43.361454	N	71.459383	W	110.653114	111.250931	9.639675	0.397404	0.367082	0.000000
6463	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	100	43.361481	N	71.459376	W	110.625931	109.838745	9.002311	0.348314	0.379142	0.000000
6464	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	200	43.361508	N	71.459370	W	110.624939	108.560211	8.655201	0.187387	0.258035	0.000000
6465	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	300	43.361535	N	71.459365	W	110.622810	108.012810	8.380631	0.146988	0.152906	0.000000
6466	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	400	43.361562	N	71.459359	W	110.614983	107.478088	8.204744	0.093688	0.270430	0.000000
6467	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	500	43.361588	N	71.459354	W	110.643890	106.102348	8.250391	-0.024099	0.408577	0.000000
6468	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	600	43.361614	N	71.459349	W	110.606239	104.593147	7.772043	0.249126	0.374247	0.000000
6469	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	700	43.361640	N	71.459344	W	110.584389	103.452530	6.981665	0.406447	0.333150	0.000000
6470	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	800	43.361666	N	71.459340	W	110.557793	102.221054	6.143058	0.426330	0.286684	0.000000
6471	1	4	FIXED	2013/6/19	18:26:49	2013/6/19	13:26:49	900	43.361691	N	71.459336	W	110.570435	101.406288	6.144424	-0.000688	0.242863	0.000000
6472	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	0	43.361716	N	71.459332	W	110.569450	100.506248	6.040219	0.052009	0.420627	0.000000
6473	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	100	43.361740	N	71.459329	W	110.537521	98.435997	5.832375	0.102208	0.413902	0.000000
6474	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	200	43.361765	N	71.459325	W	110.517128	97.582466	5.096911	0.356345	0.268285	0.000000
6475	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	300	43.361789	N	71.459322	W	110.545547	96.525543	4.826249	0.129866	0.190875	0.000000
6476	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	400	43.361813	N	71.459320	W	110.608131	96.232574	5.320303	-0.235400	0.181840	0.000000
6477	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	500	43.361837	N	71.459316	W	110.566315	95.234444	5.322283	-0.000937	0.427304	0.000000
6478	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	600	43.361860	N	71.459314	W	110.533913	93.215469	5.916192	-0.276651	0.506801	0.000000
6479	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	700	43.361883	N	71.459310	W	110.637161	91.645905	5.367461	0.250740	0.348217	0.000000
6480	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	800	43.361905	N	71.459307	W	110.693176	90.748306	4.592044	0.349588	0.179645	0.000000
6481	1	4	FIXED	2013/6/19	18:26:50	2013/6/19	13:26:50	900	43.361928	N	71.459305	W	110.721817	90.360764	4.699973	-0.048317	0.320892	0.000000
6482	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	0	43.361950	N	71.459302	W	110.794350	88.482231	4.946413	-0.108945	0.503206	0.000000
6483	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	100	43.361971	N	71.459300	W	110.956505	86.806076	4.310658	0.275459	0.333991	0.000000
6484	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	200	43.361993	N	71.459298	W	110.965546	86.113197	4.835160	-0.224186	0.230373	0.000000
6485	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	300	43.362014	N	71.459295	W	111.058685	85.172218	4.905726	-0.029877	0.279138	0.000000
6486	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	400	43.362035	N	71.459293	W	111.071045	84.142136	4.895909	0.004109	0.214461	0.000000
6487	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	500	43.362055	N	71.459290	W	111.206573	83.657951	4.478567	0.173103	0.234775	0.000000
6488	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	600	43.362075	N	71.459288	W	111.288353	82.479988	4.379080	0.040856	0.406721	0.000000
6489	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	700	43.362095	N	71.459286	W	111.318886	80.785927	3.681677	0.281445	0.448211	0.000000
6490	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	800	43.362115	N	71.459284	W	111.375244	79.303169	3.436361	0.097076	0.383527	0.000000
6491	1	4	FIXED	2013/6/19	18:26:51	2013/6/19	13:26:51	900	43.362134	N	71.459283	W	111.438202	78.076454	3.882268	-0.173465	0.368933	0.000000
6492	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	0	43.362153	N	71.459281	W	111.451950	76.693443	4.250636	-0.140925	0.426993	0.000000
6493	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	100	43.362172	N	71.459279	W	111.416412	75.058350	4.119776	0.049087	0.418225	0.000000
6494	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	200	43.362190	N	71.459277	W	111.345230	73.740051	5.027830	-0.333977	0.380067	0.000000
6495	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	300	43.362207	N	71.459275	W	111.247658	72.356087	3.684617	0.485030	0.406558	0.000000
6496	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	400	43.362225	N	71.459274	W	111.139107	70.829285	3.954341	-0.095465	0.519916	0.000000
6497	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	500	43.362241	N	71.459272	W	111.073830	68.683487	4.594892	-0.220893	0.535825	0.000000
6498	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	600	43.362257	N	71.459270	W	110.989166	67.037216	4.398565	0.065864	0.343984	0.000000
6499	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	700	43.362274	N	71.459268	W	110.909393	66.253891	5.259459	-0.283634	0.453835	0.000000
6500	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	800	43.362289	N	71.459267	W	110.899872	63.817738	4.860735	0.128196	0.466851	0.000000
6501	1	4	FIXED	2013/6/19	18:26:52	2013/6/19	13:26:52	900	43.362304	N	71.459265	W	110.924652	62.954407	4.673330	0.058726	0.273600	0.000000
6502	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	0	43.362320	N	71.459263	W	110.966522	61.885231	4.026678	0.199544	0.253204	0.000000
6503	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	100	43.362334	N	71.459262	W	110.971230	61.158634	2.479469	0.470523	0.329157	0.000000
6504	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	200	43.362348	N	71.459261	W	110.937721	59.516262	3.010445	-0.158384	0.316315	0.000000
6505	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	300	43.362362	N	71.459260	W	110.849503	58.920021	4.613076	-0.469122	0.145301	0.000000
6506	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	400	43.362376	N	71.459258	W	110.772667	58.443996	4.303647	0.089767	0.276596	0.000000
6507	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	500	43.362390	N	71.459257	W	110.763428	56.965321	4.371200	-0.019271	0.373005	0.000000
6508	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	600	43.362404	N	71.459255	W	110.756012	55.810207	5.006227	-0.177020	0.268335	0.000000
6509	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	700	43.362417	N	71.459254	W	110.760323	55.063736	5.735089	-0.199750	0.313426	0.000000
6510	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	800	43.362430	N	71.459252	W	110.733818	53.588203	6.497277	-0.204697	0.282164	0.000000
6511	1	4	FIXED	2013/6/19	18:26:53	2013/6/19	13:26:53	900	43.362443	N	71.459250	W	110.700966	53.061821	6.164263	0.087790	0.180268	0.000000
6512	1	4	FIXED	2013/6/19	18:26:54	2013/6/19	13:26:54	0	43.362456	N	71.459248	W	110.683510	52.313568	5.706758	0.119166	0.202826	0.000000
6513	1	4	FIXED	2013/6/19	18:26:54	2013/6/19	13:26:54	100	43.362468	N	71.459246	W	110.680962	51.626350	5.107487	0.153965	0.227350	0.000000
6514	1	4	FIXED	2013/6/19	18:26:54	2013/6/19	13:26:54	200	43.362481	N	71.459245	W	110.736008	50.702610	4.928834	0.045189	0.167849	0.000000
